id,ABBR,name,state_id
1,Anch,Anchorage,2
2,Knai,Kenai,2
3,NPol,North Pole,2
4,Anns,Anniston,1
5,Brmg,Birmingham,1
6,Tscl,Tuscaloosa,1
7,Mdvl,Moundville,1
8,Mble,Mobile,1
9,Slnd,Saraland,1
10,Mntg,Montgomery,1
11,Shff,Sheffield,1
12,ElAR,El Dorado,4
13,FtSm,Fort Smith,4
14,HeAR,Helena,4
15,NLtl,North Little Rock,4
16,WtMm,West Memphis,4
17,Phnx,Phoenix,3
18,Tcsn,Tucson,3
19,Bkrf,Bakersfield,5
20,Dggt,Daggett,5
21,Brsb,Brisbane,5
22,Chco,Chico,5
23,Cltn,Colton,5
24,Frsn,Fresno,5
25,Impr,Imperial,5
26,LngB,Long Beach,5
27,SoGt,South Gate,5
28,ElSg,El Segundo,5
29,Mtbl,Montebello,5
30,VnNy,Van Nuys,5
31,Crsn,Carson,5
32,SnPd,San Pedro,5
33,Atwd,Atwood,5
34,Trrn,Torrance,5
35,SnFe,Santa Fe Springs,5
36,SgHl,Signal Hill,5
37,Vntr,Ventura,5
38,LAng,Los Angeles,5
39,Wlmt,Wilmington,5
40,Rnch,Rancho Cordova,5
41,WtSc,West Sacramento,5
42,Scrm,Sacramento,5
43,SnDg,San Diego,5
44,Rchm,Richmond,5
45,Avon,Avon,5
46,Mrtz,Martinez,5
47,SoSn,South San Francisco,5
48,Slby,Selby,5
49,SnJs,San Jose,5
50,Rdwd,Redwood City,5
51,Stck,Stockton,5
52,Bnta,Banta,5
53,Aura,Aurora,6
54,CmmC,Commerce City,6
55,Dpnt,Dupont,6
56,Hndr,Henderson,6
57,Fntn,Fountain,6
58,GJct,Grand Junction,6
59,LJta,La Junta,6
60,Brgp,Bridgeport,7
61,RkHl,Rocky Hill,7
62,Ptln,Portland,7
63,Wthr,Wethersfield,7
64,EHrt,East Hartford,7
65,NwHv,New Haven,7
66,Nrwh,Norwich,7
67,Wshg,Washington,51
68,Wlmg,Wilmington,8
69,Jcvl,Jacksonville,9
70,PtEv,Port Everglades,9
71,FtLd,Fort Lauderdale,9
72,Ncvl,Niceville,9
73,Frpt,Freeport,9
74,CpCn,Cape Canaveral,9
75,PnCy,Panama City,9
76,Pnsc,Pensacola,9
77,StMr,Saint Marks,9
78,Tmpa,Tampa,9
79,Mnte,Manatee,9
80,Alby,Albany,10
81,Amer,Americus,10
82,Athn,Athens,10
83,Drvl,Doraville,10
84,Atln,Atlanta,10
85,Chth,Chattahoochee,10
86,Brmn,Bremen,10
87,Bnbr,Bainbridge,10
88,Blkl,Blakely,10
89,CoGA,Columbus,10
90,Grff,Griffin,10
91,Macn,Macon,10
92,Rome,Rome,10
93,Svnh,Savannah,10
94,Hilo,Hilo,11
95,Kmla,Kamuela,11
96,Kple,Kapolei,11
97,Hnlu,Honolulu,11
98,Khul,Kahului,11
99,Bttd,Bettendorf,15
100,CBlf,Council Bluffs,15
101,CtLk,Carter Lake,15
102,DMns,Des Moines,15
103,Plst,Pleasant Hill,15
104,Dbuq,Dubuque,15
105,FtDd,Fort Dodge,15
106,NLbr,North Liberty,15
107,IACy,Iowa City,15
108,LMrs,Le Mars,15
109,Mlfd,Milford,15
110,RkRp,Rock Rapids,15
111,SxCy,Sioux City,15
112,Wtrl,Waterloo,15
113,Bose,Boise,12
114,Brly,Burley,12
115,Pctl,Pocatello,12
116,Ambo,Amboy,13
117,DPln,Des Plaines,13
118,FrVw,Forest View,13
119,MtPr,Mount Prospect,13
120,BlIs,Blue Island,13
121,Argo,Argo,13
122,WlSp,Willow Springs,13
123,FrPk,Franklin Park,13
124,Frsy,Forsyth,13
125,Hrst,Harristown,13
126,Hrtf,Hartford,13
127,Grnt,Granite City,13
128,EStL,East Saint Louis,13
129,Hywt,Heyworth,13
130,Ashk,Ashkum,13
131,Pekn,Pekin,13
132,Peor,Peoria,13
133,Chil,Chillicothe,13
134,Rbns,Robinson,13
135,Rkfr,Rockford,13
136,MtVe,Mount Vernon,14
137,Evnv,Evansville,14
138,Hnds,Henderson,17
139,EChg,East Chicago,14
140,Hmmd,Hammond,14
141,Hntg,Huntington,14
142,Indy,Indianapolis,14
143,Clrm,Clermont,14
144,Spdw,Speedway,14
145,Znvl,Zionsville,14
146,Mnce,Muncie,14
147,Prnc,Princeton,14
148,Grgr,Granger,14
149,SzCy,Switz City,14
150,Cffy,Coffeyville,16
151,Cncd,Concordia,16
152,GtBn,Great Bend,16
153,Htch,Hutchinson,16
154,KSCy,Kansas City,16
155,McPh,McPherson,16
156,Olth,Olathe,16
157,Phlp,Phillipsburg,16
158,Slna,Salina,16
159,Wthn,Wathena,16
160,VlCr,Valley Center,16
161,Wcht,Wichita,16
162,Ctlb,Catlettsburg,17
163,Cvgt,Covington,17
164,Lxng,Lexington,17
165,Lsvl,Louisville,17
166,Symr,Seymour,14
167,NwAl,New Albany,14
168,Pdch,Paducah,17
169,Arcd,Arcadia,18
170,Arch,Archie,18
171,Chrc,Church Point,18
172,BtnR,Baton Rouge,18
173,Opls,Opelousas,18
174,Krtz,Krotz Springs,18
175,Cnvt,Convent,18
176,LkCh,Lake Charles,18
177,WtLk,Westlake,18
178,Mnro,Monroe,18
179,Chlm,Chalmette,18
180,Mrrr,Marrero,18
181,Shrv,Shreveport,18
182,Brtr,Braintree,21
183,Rver,Revere,21
184,SoBs,South Boston,21
185,EBst,East Boston,21
186,Salm,Salem,21
187,Sprn,Springfield,21
188,Bltm,Baltimore,20
189,Cbay,Curtis Bay,20
190,Slsb,Salisbury,20
191,Hmpd,Hampden,19
192,Brwr,Brewer,19
193,Bckp,Bucksport,19
194,SoPt,South Portland,19
195,AlMI,Alma,22
196,ByCt,Bay City,22
197,Chby,Cheboygan,22
198,Tayl,Taylor,22
199,Rmls,Romulus,22
200,Novi,Novi,22
201,RvRg,River Rouge,22
202,Dtrt,Detroit,22
203,Owss,Owosso,22
204,Npln,Napoleon,22
205,Jcks,Jackson,22
206,Mshl,Marshall,22
207,Frrb,Ferrysburg,22
208,Nils,Niles,22
209,TvCy,Traverse City,22
210,Wrns,Wrenshall,23
211,Mnkt,Mankato,23
212,Rosv,Roseville,23
213,StPl,Saint Paul Park,23
214,NwMd,New Madrid,25
215,ScCt,Scott City,25
216,CpGr,Cape Girardeau,25
217,Crth,Carthage,25
218,CoMO,Columbia,25
219,Jffr,Jefferson City,25
220,MtVr,Mount Vernon,25
221,Rvsd,Riverside,25
222,Spgf,Springfield,25
223,StLs,Saint Louis,25
224,StCh,Saint Charles,25
225,Abdn,Aberdeen,24
226,Blox,Biloxi,24
227,Glfp,Gulfport,24
228,Prvs,Purvis,24
229,Clln,Collins,24
230,Grvl,Greenville,24
231,Mrdn,Meridian,24
232,Vckb,Vicksburg,24
233,Larl,Laurel,26
234,Blln,Billings,26
235,Bzmn,Bozeman,26
236,Glnd,Glendive,26
237,GtFl,Great Falls,26
238,HeMT,Helena,26
239,Mssl,Missoula,26
240,Apex,Apex,33
241,Chrl,Charlotte,33
242,Grns,Greensboro,33
243,Slma,Selma,33
244,Wlmn,Wilmington,33
245,Mrhd,Moorhead,23
246,Frgo,Fargo,34
247,Jmst,Jamestown,34
248,Mndn,Mandan,34
249,Mnot,Minot,34
250,CoNE,Columbus,27
251,Lncl,Lincoln,27
252,Nrfk,Norfolk,27
253,NPlt,North Platte,27
254,Sdny,Sidney,27
255,Nwgn,Newington,29
256,Byne,Bayonne,30
257,Bgta,Bogota,30
258,PrhA,Perth Amboy,30
259,PtRd,Port Reading,30
260,Crtr,Carteret,30
261,Lndn,Linden,30
262,Elzb,Elizabeth,30
263,Nwrk,Newark,30
264,Glst,Gloucester City,30
265,TrPt,Tremley Point,30
266,Plsb,Paulsboro,30
267,Thrf,Thorofare,30
268,Trnt,Trenton,30
269,Albq,Albuquerque,31
270,Cnza,Ciniza,31
271,LVgs,Las Vegas,28
272,Sprk,Sparks,28
273,Albn,Albany,32
274,Glmt,Glenmont,32
275,Rnsl,Rensselaer,32
276,GrIs,Green Island,32
277,BgFl,Big Flats,32
278,Vstl,Vestal,32
279,Bngh,Binghamton,32
280,Bffl,Buffalo,32
281,Tnwn,Tonawanda,32
282,Lwrc,Lawrence,32
283,GrNk,Great Neck,32
284,LngI,Long Island City,32
285,CldS,Cold Spring Harbor,32
286,Inwd,Inwood,32
287,Ocns,Oceanside,32
288,Plnv,Plainview,32
289,Rvhd,Riverhead,32
290,WtVr,West Mount Vernon,32
291,Bkln,Brooklyn,32
292,Astr,Astoria,32
293,Trrc,Tarrytown,32
294,Brnx,Bronx,32
295,Mltn,Milton,32
296,Rstn,Roseton,32
297,NwWn,New Windsor,32
298,Kgst,Kingston,32
299,Rchs,Rochester,32
300,Brwt,Brewerton,32
301,Syrc,Syracuse,32
302,Wrnr,Warners,32
303,Bldw,Baldwinsville,32
304,Mrcy,Marcy,32
305,Utca,Utica,32
306,Bryn,Bryan,35
307,Cntn,Canton,35
308,Akrn,Akron,35
309,Mgdr,Mogadore,35
310,Brml,Bromley,17
311,Ccnn,Cincinnati,35
312,Auro,Aurora,35
313,Cyhg,Cuyahoga Heights,35
314,Clvl,Cleveland,35
315,Brcv,Brecksville,35
316,CoOH,Columbus,35
317,Amli,Amlin,35
318,Heth,Heath,35
319,Dytn,Dayton,35
320,Lebn,Lebanon,35
321,Lima,Lima,35
322,Fdly,Findlay,35
323,Lorn,Lorain,35
324,Prkb,Parkersburg,48
325,Mrta,Marietta,35
326,Scvl,Sciotoville,35
327,Tffn,Tiffin,35
328,Orgn,Oregon,35
329,Tldo,Toledo,35
330,Yngs,Youngstown,35
331,Ardm,Ardmore,36
332,OKCy,Oklahoma City,36
333,Shwn,Shawnee,36
334,Jnks,Jenks,36
335,Tlsa,Tulsa,36
336,Trpn,Turpin,36
337,Ptld,Portland,37
338,Vncr,Vancouver,47
339,Umtl,Umatilla,37
340,Whll,Whitehall,38
341,Tlfd,Telford,38
342,Allt,Allentown,38
343,Fllr,Fullerton,38
344,Tmqa,Tamaqua,38
345,Altn,Altoona,38
346,Dncv,Duncansville,38
347,Eldr,ElDorado,38
348,Dlmt,Delmont,38
349,Hrsb,Harrisburg,38
350,Hspr,Highspire,38
351,Mchb,Mechanicsburg,38
352,Nrmb,Northumberland,38
353,Rsvl,Rouseville,38
354,Phld,Philadelphia,38
355,Pnsk,Pennsauken,30
356,Chst,Chester,38
357,Blmt,Belmont,38
358,Extn,Exton,38
359,Mlvn,Malvern,38
360,Indl,Indianola,38
361,Pttb,Pittsburgh,38
362,NvIs,Neville Island,38
363,Blwn,Blawnox,38
364,Crps,Coraopolis,38
365,DuPn,Dupont,38
366,Kngs,Kingston,38
367,NwKg,New Kingstown,38
368,SnkS,Sinking Spring,38
369,Tckr,Tuckerton,38
370,Wrrn,Warren,38
371,SoWl,South Williamsport,38
372,Wlpt,Williamsport,38
373,Prvd,Providence,39
374,EPrv,East Providence,39
375,Bltn,Belton,40
376,Chln,Charleston,40
377,NChl,North Charleston,40
378,NAgt,North Augusta,40
379,Agst,Augusta,10
380,Sprt,Spartanburg,40
381,Abrd,Aberdeen,41
382,Mtch,Mitchell,41
383,RpCy,Rapid City,41
384,SxFl,Sioux Falls,41
385,Wtrt,Watertown,41
386,Ynkt,Yankton,41
387,Chtg,Chattanooga,42
388,LkMt,Lookout Mountain,10
389,Tynr,Tyner,42
390,Knxv,Knoxville,42
391,Mmph,Memphis,42
392,Nshv,Nashville,42
393,Hwly,Hawley,43
394,Abln,Abilene,43
395,Amrl,Amarillo,43
396,Swny,Sweeny,43
397,BCty,Bay City,43
398,Bmnt,Beaumont,43
399,PtAt,Port Arthur,43
400,BSnd,Big Sandy,43
401,Brnv,Brownsville,43
402,Brya,Bryan,43
403,Cntr,Center,43
404,CChr,Corpus Christi,43
405,FtWr,Fort Worth,43
406,Irvg,Irving,43
407,Solk,Southlake,43
408,Dlls,Dallas,43
409,Elss,Euless,43
410,Aldo,Aledo,43
411,ElPs,El Paso,43
412,Hrln,Harlingen,43
413,Hrne,Hearne,43
414,Ednb,Edinburg,43
415,Hdlg,Hidalgo,43
416,NHst,North Houston,43
417,Hbby,Hobby Airport,43
418,Hstn,Houston,43
419,Lbbk,Lubbock,43
420,Abrn,Abernathy,43
421,Mdld,Midland,43
422,Bypt,Bayport,43
423,Bytn,Baytown,43
424,SoHs,South Houston,43
425,Psdn,Pasadena,43
426,SnAg,San Angelo,43
427,SnAn,San Antonio,43
428,Shrn,Sheerin,43
429,Tylr,Tyler,43
430,Vctr,Victoria,43
431,Waco,Waco,43
432,Wskm,Waskom,43
433,WcFl,Wichita Falls,43
434,SlLk,Salt Lake City,44
435,NSlt,North Salt Lake,44
436,WdCr,Woods Cross,44
437,Frfx,Fairfax,46
438,Nwgt,Newington,46
439,Mnss,Manassas,46
440,Sprg,Springfield,46
441,Chsp,Chesapeake,46
442,Yrkt,Yorktown,46
443,NwNw,Newport News,46
444,Rcmd,Richmond,46
445,Mtvl,Montvale,46
446,Rnke,Roanoke,46
447,Brlg,Burlington,45
448,Rtln,Rutland,45
449,ChPt,Cherry Point,47
450,Frnd,Ferndale,47
451,MsLk,Moses Lake,47
452,Psco,Pasco,47
453,Sttl,Seattle,47
454,Rntn,Renton,47
455,Spkn,Spokane,47
456,Tmwt,Tumwater,47
457,Tcma,Tacoma,47
458,Clks,Clarkston,47
459,Chip,Chippewa Falls,49
460,GrnB,Green Bay,49
461,McFr,McFarland,49
462,Mdsn,Madison,49
463,Mlwk,Milwaukee,49
464,Supr,Superior,49
465,Wpun,Waupun,49
466,Wsau,Wausau,49
467,Chlt,Charleston,48
468,Hghs,Hugheston,48
469,Chyn,Cheyenne,50
470,Shrd,Sheridan,50
471,Sncl,Sinclair,50
472,Clgr,Calgary,60
473,Edmt,Edmonton,60
474,Kmlp,Kamloops,61
475,Vncv,Vancouver,61
476,StJh,Saint John,63
477,Hlfx,Halifax,65
478,Lond,London,66
479,Ottw,Ottawa,66
480,Srna,Sarnia,66
481,Tnto,Toronto,66
482,Mtrl,Montreal,68
483,StBn,Saint Boniface,62
484,Rgna,Regina,69
485,Dmpl,Demopolis,1
486,AlGA,Alma,10
487,Mlnr,Milner,10
488,Cntl,Cantril,15
489,NwHp,New Hampton,15
490,Ogdn,Ogden,15
491,Snbr,Sanborn,15
492,Whtg,Whiting,15
493,Tcla,Tuscola,13
494,Lmnt,Lemont,13
495,Frmg,Farmington,13
496,Tmpc,Tampico,13
497,Lbnn,Lebanon,14
498,Mlfr,Milford,14
499,Bsht,Bushton,16
500,Lcmp,Lecompton,16
501,Pola,Paola,16
502,RpRv,Rapid River,22
503,Bnsn,Benson,23
504,EgLk,Eagle Lake,23
505,VrCr,Vernon Center,23
506,Dxtr,Dexter,25
507,Mbly,Moberly,25
508,Htbg,Hattiesburg,24
509,Crrg,Carrington,34
510,Plts,Plattsmouth,27
511,Reno,Reno,28
512,Slkr,Selkirk,32
513,WkGl,Watkins Glen,32
514,Csht,Coshocton,35
515,Mddl,Middletown,35
516,Clmt,Calumet,36
517,Egle,Eagle,38
518,Grbg,Greensburg,38
519,Chrw,Cheraw,40
520,Lxgt,Lexington,40
521,Cant,Canton,41
522,MtBv,Mont Belvieu,43
523,Jnsv,Janesville,49
524,Clrk,Clarksville,14
525,Tcum,Tucumcari,31
526,Hlln,Holland,22
527,Anac,Anacortes,47
528,Clvt,Calvert City,17
529,Mntv,Montoursville,38
530,Flgs,Flagstaff,3
531,Qncy,Quincy,21
532,Kgld,Kingsland,4
533,Lght,Light,4
534,Brks,Brookston,14
535,Peru,Peru,14
536,Gnva,Geneva,32
537,Jltv,Jolietville,14
538,Nana,Nanaimo,61
539,SStM,Sault Sainte Marie,66
540,Hmlt,Hamilton,66
541,Nntc,Nanticoke,66
542,SJhn,Saint John's,64
543,Chtw,Charlottetown,67
544,Bngr,Bangor,19
545,Mryv,Marysville,22
546,StCl,Saint Clair,22
547,ElMr,El Mirage,3
548,Ptsm,Portsmouth,29
549,Mrgn,Morgan City,18
550,Mori,Moriarty,31
551,Mnee,Monee,13
552,Bllv,Bellevue,35
553,Blmf,Bloomfield,31
554,Chtm,Chatham,63
555,HyRv,Hay River,70
556,Mtld,Maitland,66
557,Nwcl,Newcastle,63
558,Sskt,Saskatoon,69
559,Trac,Terrace Bay,66
560,Hobb,Hobbs,31
561,GrSp,Green Springs,35
562,Wnpg,Winnipeg,62
563,Kgmn,Kingman,3
564,Wslw,Winslow,3
565,Gret,Gretna,62
566,Blvl,Belleville,66
567,King,Kingston,66
568,Lmay,Lemay,25
569,Sept,Sept-Iles,68
570,Rlst,Ralston,15
571,Aora,Aurora,41
572,Bssr,Bossier City,18
573,Lmbr,Lumberton,24
574,Sndr,Sandersville,24
575,WRJn,White River Junction,45
576,Elsw,Ellsworth,19
577,NwHd,New Hyde Park,32
578,Lhst,Lindenhurst,32
579,Fred,Fredericksburg,46
580,Essx,Essex Junction,45
581,LFll,Little Falls,23
582,Frld,Friesland,49
583,Pltn,Palestine,13
584,BfLk,Buffalo Lake,23
585,Clrt,Claremont,23
586,Mris,Morris,23
587,Wnnb,Winnebago,23
588,Wnth,Winthrop,23
589,Mltb,Malta Bend,25
590,CdrC,Cedar City,44
591,071Q,San Francisco Zone 2,5
592,072W,San Francisco Zone 8,5
593,091G,Stockton Zone 2,5
594,091K,Stockton Zone 1,5
595,091O,Stockton Zone 3,5
596,091S,Stockton Zone 4,5
597,101B,Sacramento Zone 4,5
598,101K,Sacramento Zone 1,5
599,101L,Sacramento Zone 6,5
600,101M,Sacramento Zone 7,5
601,102D,Sacramento Zone 8,5
602,10B2,Sacramento Zone 9,5
603,111M,Chico Zone 2,5
604,041F,Colton Zone 1,5
605,041J,Colton Zone 2,5
606,042K,Colton Zone 3,5
607,042N,Los Angeles Zone 3,5
608,042R,Colton Zone 4,5
609,043A,Los Angeles Zone 4,5
610,04A9,Colton Zone 7,5
611,04B9,Colton Zone 8,5
612,04C2,Colton Zone 9,5
613,054D,Whittier Zone 2,5
614,051Q,Los Angeles Zone 7,5
615,052L,Colton Zone 11,5
616,052W,Los Angeles Zone 1,5
617,052Z,Los Angeles Zone 12,5
618,053E,Los Angeles Zone 13,5
619,053H,Los Angeles Zone 14,5
620,053T,Los Angeles Zone 16,5
621,053U,Los Angeles Zone 17,5
622,05D1,Los Angeles Zone 20,5
623,05D2,Los Angeles Zone 21,5
624,05D3,Los Angeles Zone 22,5
625,5.00E,Colton Zone 12,5
626,281N,San Diego Zone 1,5
627,051G,Los Angeles Zone 5,5
628,5.00E,Los Angeles Zone 23,5
629,072L,San Francisco Zone 5,5
630,092M,Stockton Zone 5,5
631,Dnvr,Denver,6
632,Pwst,Pan Western,28
633,Bstp,Bastrop,43
634,022A,Fresno Zone 4,5
635,Nvda,Nevada,15
636,072U,San Francisco Zone 7,5
637,021Z,Fresno Zone 3,5
638,111B,Chico Zone 1,5
639,101Q,Sacramento Zone 2,5
640,021E,Fresno Zone 1,5
641,461M,Los Angeles Zone 25,5
642,461B,Los Angeles Zone 24,5
643,052G,Los Angeles Zone 8,5
644,052U,Los Angeles Zone 11,5
645,461S,Los Angeles Zone 27,5
646,053R,Los Angeles Zone 15,5
647,081R,San Jose Zone 2,5
648,082I,San Jose Zone 3,5
649,04C5,Colton Zone 10,5
650,042T,Colton Zone 6,5
651,281P,San Diego Zone 2,5
652,28B4,San Diego Zone 4,5
653,111S,Chico Zone 4,5
654,112Q,Chico Zone 5,5
655,082R,San Jose Zone 4,5
656,072F,San Francisco Zone 3,5
657,072K,San Francisco Zone 4,5
658,191H,San Francisco Zone 11,5
659,101X,Sacramento Zone 10,5
660,09AO,Stockton Zone 6,5
661,101D,Sacramento Zone 12,5
662,083L,San Jose Zone 5,5
663,101Z,Sacramento Zone 13,5
664,072S,San Francisco Zone 6,5
665,081G,San Jose Zone 1,5
666,092B,Stockton Zone 8,5
667,092H,Stockton Zone 9,5
668,091Z,Stockton Zone 10,5
669,091A,Stockton Zone 11,5
670,092A,Stockton Zone 12,5
671,091Y,Stockton Zone 13,5
672,091W,Stockton Zone 14,5
673,091P,Stockton Zone 16,5
674,051N,Los Angeles Zone 28,5
675,053B,Los Angeles Zone 29,5
676,Mcng,Macungie,38
677,Rsmt,Rosemount,23
678,Chgo,Chicago,13
679,Chpl,Champlain,32
680,Drby,Derby Line,45
681,051F,Los Angeles Zone 30,5
682,461K,Los Angeles Zone 31,5
683,05C6,Los Angeles Zone 32,5
684,052E,Los Angeles Zone 33,5
685,052S,Los Angeles Zone 35,5
686,054H,Los Angeles Zone 36,5
687,042Q,Los Angeles Zone 37,5
688,053P,Los Angeles Zone 38,5
689,041P,Los Angeles Zone 39,5
690,101Y,Sacramento Zone 14,5
691,10A4,Sacramento Zone 15,5
692,102J,San Francisco Zone 13,5
693,201G,San Jose Zone 6,5
694,191S,San Francisco Zone 14,5
